epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202619,881.700801115492,205.022021024657,3632.55072601055,266.078412897928,2834.17598329987,350.041157388943,2207.03373069305,542.414390737257,1427.84871709867
202620,820.344338935344,190.754793567019,3379.76603878336,247.562347065538,2636.94920148089,325.682228591717,2053.44899825744,504.668447885518,1328.4865006883
202621,751.140987052986,174.662927656665,3094.65266948101,226.678258026741,2414.49904875256,298.208031724199,1880.22228496859,462.095169171519,1216.41683138649
202622,678.59808721611,157.794516153887,2795.78057688909,204.786364959173,2181.31411320925,269.40801182275,1698.63616566404,417.467430637596,1098.9390131338
202623,606.368035236435,140.998851210798,2498.19739739488,182.988882672697,1949.13480892111,240.732194628026,1517.83315302396,373.032153287379,981.967828663204
202624,537.092585046442,124.890220270034,2212.78698769128,162.083035909234,1726.45290037303,213.229374246706,1344.42596649898,330.414520343965,869.78140152707
202625,472.464721824753,109.862293431981,1946.52433808333,142.579731326482,1518.71039003033,187.571677199053,1182.65241033069,290.656041039315,765.12139501106
202626,413.40150643508,96.1283149983844,1703.18768048607,124.755718246705,1328.8551167425,164.1231828255,1034.80802996574,254.320882956163,669.472920817579
202627,360.246090879764,83.7680781563983,1484.19077913068,108.714552592784,1157.99012267808,143.020124782531,901.751788039723,221.620150115334,583.391688032623
202628,312.951913986296,72.7707560295169,1289.34180497404,94.4421832003475,1005.96573965402,124.244017971011,783.367134722872,192.52519850291,506.802294308424
202629,271.229920094661,63.0691344612714,1117.44986724423,81.8513792637078,871.85281505028,107.680105346768,678.930518907042,166.858203680581,439.236635552528
202630,234.656416577561,54.5646921407682,966.769379503148,70.8142794248114,754.289413540204,93.1601780826694,587.381372292071,144.358513760535,380.008573141077
202631,202.747000091258,47.1447906850107,835.304631056458,61.1847011320019,651.718448727451,80.4919247881959,507.507158247007,124.728128169072,328.333651970889
202632,175.004305082613,40.6937776064844,721.006507738837,52.8125501165185,562.541167946897,69.4778879883783,438.062893722187,107.661072098026,283.406425606981
202633,150.946943063495,35.0997155670248,621.891719867621,45.5525536455397,485.210175880347,59.9269532106819,377.843588737421,92.8611996857113,244.447321280075
202634,130.125611888414,30.2581282705881,536.109171432984,39.2691219570591,418.281216893251,51.6607444767405,325.724570400138,80.0521042994056,210.728727660773
202635,112.130823956794,26.0737975032991,461.971799795447,33.8386804657701,360.438016891789,44.5166924507202,280.680827793227,68.9818728557831,181.587510107018
202636,96.5953840115618,22.4613392963325,397.966784057061,29.1504175095964,310.500248062422,38.3490181420483,241.793214288845,59.4246101402823,156.429023274184
202637,83.1937329306823,19.3450513376588,342.75284152463,25.1060863200355,267.421419527913,33.0284723862332,208.24680495695,51.1800351135705,134.726048434388
202638,71.6395429035395,16.6583537780436,295.150319990725,21.61927929791,230.281147181578,28.4413811136881,179.324876919141,44.072001485716,116.014899043917
202639,61.6824446050971,14.3430282003588,254.127713901216,18.6144403446434,198.274633378825,24.4883460158265,154.400716958431,37.9464843032119,99.8901206457692
202640,29.159530381194,6.78047002261849,120.135394140873,8.79972157772908,93.7316157432612,11.5765299868591,72.9908230105305,17.9386804297892,47.2216856254551
