epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202627,392.72550761698,65.04490566256,2252.1873208602,87.8208138805012,1707.46928412867,123.683746118241,1224.80860926053,211.052767249968,713.193701858537
202628,332.89912181433,55.1361995938405,1909.09723645185,74.4425081916286,1447.35957860355,104.842210823814,1038.22568818505,178.901750742713,604.548348470841
202629,281.97872216639,46.7025416644188,1617.08086309198,63.0557486013556,1225.97080540675,88.8054990234758,879.418219186598,151.53685835163,512.076360732145
202630,238.720940811494,39.5379998844002,1369.00778200488,53.3824946578995,1037.89712154744,75.1820283220121,744.508461624683,128.289897604306,433.519769371712
202631,202.022709161816,33.4598792394735,1158.55215736029,45.1760794672847,878.342669116063,63.624401739799,630.056231765959,108.568073600965,366.875390093394
202632,170.919668895474,28.3084585125161,980.183623691281,38.2208543612748,743.114666687481,53.8289072756109,533.053947082312,91.8531350732115,310.391937920378
202633,144.577115799655,23.9454903635268,829.115350989848,32.3301637702745,628.584035485121,45.5326657888287,450.898382455404,77.6965075573738,262.553581117908
202634,122.27754876837,20.2521391405131,701.232641172302,27.3435609449236,531.631265632389,38.5097097196394,381.351838742391,65.7126021599714,222.057330040691
202635,103.407187028933,17.1267478039332,593.015607581872,23.1237929542153,449.587796528493,32.5667368664064,322.500093515635,55.5715698438319,187.788552272672
202636,87.4427590164753,14.4826498426676,501.463412328209,19.5538464292289,380.178578279954,27.5389497150265,272.711199001941,46.9922016993052,158.796981082539
202637,73.9392266877986,12.2461361215198,424.023868148838,16.5342024887018,321.468700181226,23.2861893726338,230.59719741353,39.7353319255289,134.274422647022
202638,62.5187335339219,10.3546244030136,358.530057891376,13.9803653066558,271.81533952184,19.6894548891513,194.979652676631,33.5978984338502,113.534685524046
202639,52.8608514940815,8.75504399889523,303.144402886492,11.8206811388327,229.825357682289,16.6478316508141,164.859233095543,28.4077014877684,95.9958689447457
202640,61.9373904323909,10.258339831568,355.196193558798,13.8503660493372,269.287809554593,19.5063685064672,193.166594899942,33.2854815729126,112.478960264063
