epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202606,368.297341618099,65.8192746942376,2126.84871274491,85.9331643887116,1629.32199753667,120.441798014639,1159.65949505361,204.619398989465,679.716487993296
202607,417.036825315132,74.5296212088666,2408.3101745775,97.3053291900017,1844.94210651509,136.380742957834,1313.12572645499,231.698182174072,769.668347378441
202608,468.472849758667,83.7218727932917,2705.34365816394,109.306665731256,2072.49152548045,153.201519451866,1475.08256782585,260.275115045223,864.59684655656
202609,520.985400972818,93.1065129812282,3008.59388381607,121.559183428317,2304.80342451312,170.374345241975,1640.42907387836,289.45014688671,961.51214529326
202610,572.228982539732,102.264372651491,3304.51604554876,133.515618137591,2531.50148948616,187.132188438761,1801.77996949858,317.920161946342,1056.08547873583
202611,619.172632765314,110.653781588772,3575.60690277617,144.468769181576,2739.17695524209,202.483854062246,1949.59165197611,344.001212255661,1142.72301167248
202612,658.340088209379,117.653488666811,3801.79168007245,153.607535626576,2912.45107245992,215.292523102906,2072.91839499099,365.761948180879,1215.00907581051
202613,686.282428046512,122.647129221641,3963.1535005314,160.127196268383,3036.06605365763,224.430318222291,2160.9005660373,381.286211154686,1266.57846541557
202614,700.217745545471,125.137542229743,4043.62736969955,163.378661305263,3097.71493562881,228.987491206776,2204.77876288568,389.028423680133,1292.29699226632
202615,698.655060173695,124.858271091663,4034.60315204763,163.014046946791,3090.80172349353,228.476456739134,2199.85832843128,388.160223708399,1289.41295566678
202616,681.765058505829,121.839819602225,3937.06653082811,159.073178724736,3016.0815228671,222.953033299772,2146.67670425893,378.776441639743,1258.24136869456
202617,651.336417758217,116.401846427778,3761.34678460267,151.973400659541,2881.46731819376,213.002159946512,2050.86590635984,361.870834462434,1202.08335046802
202618,610.337388334126,109.07481450296,3524.5850079053,142.40728128491,2700.09044421243,199.594523608444,1921.7720781211,339.092508876234,1126.41699846873
202619,562.269927254015,100.484566713534,3247.00435181368,131.191916502212,2487.44331686832,183.875345693524,1770.42184735438,312.387089407416,1037.70540014825
202620,510.552131591799,91.241959139131,2948.34369179663,119.124835548173,2258.64736149612,166.962423456442,1607.57779168068,283.653609499663,942.256874020334
202621,458.090429716576,81.8664063548455,2645.38711162825,106.884182298957,2026.56041642622,149.806226583015,1442.39139517023,254.506828639095,845.435421016869
202622,407.084001984505,72.750928998101,2350.83446922508,94.9830816287107,1800.91150363606,133.125938206878,1281.78722689579,226.168571997649,751.299770265749
202623,359.016065878056,64.160596315613,2073.25106994463,83.7676060102504,1588.26227480824,117.406604947295,1130.4355004115,199.462888612715,662.587295253532
202624,314.75494651502,56.2505887091749,1817.65132999447,73.4403578429363,1392.45414028044,102.932189316697,991.070314918875,174.872204349627,580.900545965802
202625,274.696809556585,49.0917058657017,1586.32303245451,64.0937726809826,1215.23970957083,89.83224670187,864.939079016075,152.616621746014,506.970671670984
202626,238.906279930257,42.6954970563253,1379.63937427284,55.7429291684396,1056.90487889444,78.1279109574076,752.24527750282,132.732045252796,440.916941839141
202627,207.234030217114,37.0352756306288,1196.73801735242,48.3529854094046,916.789034065428,67.7703485436795,652.518722463927,115.13551123364,382.463763091552
202628,179.405683024974,32.0620069665684,1036.03448323679,41.859922159418,793.678348454625,58.6698316708958,564.895480571304,99.6745805293664,331.104754261907
202629,155.084299399229,27.7154759197415,895.583012071321,36.185122965675,686.082227402397,50.7161734630501,488.314630624026,86.1620558985135,286.218072787101
202630,133.911704006097,23.9316721430214,773.315207857717,31.245016386409,592.416127974654,43.7922422541478,421.648384338615,74.3989415481464,247.142682997169
202631,115.534213005554,20.6473879745795,667.188612139535,26.9570789599172,511.115377295425,37.782375201134,363.783095818178,64.1887370787246,213.22583856344
202632,99.617515403768,17.8028779189967,575.272641047319,23.2433074036783,440.701006622012,32.5772448323075,313.666118533698,55.3457052966713,183.850546993847
202633,85.8543492333978,15.3432304753033,495.792913813503,20.032009663023,379.813710236393,28.0763693368429,270.329975347467,47.6991369625086,158.449736518563
202634,73.9675863513154,13.218919428355,427.149066906033,17.2585246731291,327.227492377232,24.189121365403,232.902071629521,41.0950646491546,136.511949283063
202635,63.7105191249363,11.3858550832141,367.916409588665,14.8652892502558,281.850935520405,20.8348217832378,200.605597948188,35.3964220197093,117.581870446233
202636,54.8655374115188,9.80514782504273,316.838283722253,12.8015293972661,242.721347426814,17.9423070116399,172.755364268858,30.4823087808769,101.257886460372
202637,47.2419601342511,8.44272059502069,272.813541519576,11.0227543550156,208.99516818479,15.4492199028826,148.75097222786,26.2467859455212,87.1880831050627
202638,40.6734985444585,7.26885554403314,234.881896355949,9.4901647167176,179.936747857333,13.3011801679528,128.068827694771,22.5974664666355,75.0655637740318
202639,35.0156387976004,6.2577262667383,202.208807631963,8.17004171615795,154.906767179134,11.4509284180152,110.253899277695,19.4540610434998,64.6236188504087
202640,26.7330993808764,4.777534379824,154.378681518848,6.23751399785754,118.265384952904,8.74234536092712,84.1746301861483,14.8524306594445,49.3376583836088
