epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202606,789.171435612587,100.699458333798,6280.66297200757,141.754252868204,4436.64268955468,206.705406844828,3051.58109046045,391.468321546264,1592.7335700646
202607,895.239318315031,114.2338791868,7124.80987513434,160.806606751396,5032.94569185868,234.487462628638,3461.7261242942,444.083272034507,1806.80350450758
202608,1007.99561109801,128.621751193545,8022.18684670857,181.06036064865,5666.85026506282,264.021394449077,3897.73401226328,500.016006910128,2034.37222360608
202609,1124.25327878227,143.456403887061,8947.42969723029,201.943046056529,6320.43921691798,294.472431337979,4347.28107430429,557.685598055319,2269.00754077821
202610,1239.24706748972,158.129783728289,9862.61389948803,222.598708270221,6966.92276788058,324.5924240376,4791.94094832475,614.728242304861,2501.09205291097
202611,1346.63058673582,171.832081776704,10717.2313662357,241.887382256848,7570.62214692873,352.719080721472,5207.17330719,667.995814018692,2717.81725133655
202612,1438.87700393448,183.602862909866,11451.3793987861,258.45706706762,8089.22225589538,376.880919754871,5563.87327082674,713.754629505198,2903.99221758637
202613,1508.19268121662,192.447647251222,12003.0319143737,270.907837080039,8478.90804406207,395.036575961823,5831.90427210397,748.138656369294,3043.8875573782
202614,1547.86641096009,197.510074646542,12318.7774090999,278.03419729088,8701.94977503544,405.428202011126,5985.31530297746,767.818801507979,3123.95847525557
202615,1553.71343712667,198.256163951436,12365.311278781,279.084464429731,8734.82116992753,406.959696776464,6007.92467995207,770.719217585115,3135.75914927937
202616,1525.09541139683,194.6044609633,12137.5531942605,273.943975718622,8573.93349848612,399.463859516476,5897.26402724395,756.523252053579,3078.00124240137
202617,1465.08363186487,186.946867923551,11659.9462452734,263.164410484812,8236.55329067236,383.74514651718,5665.20949085228,726.754421674985,2956.88335654469
202618,1379.69208287495,176.050778250851,10980.3530470642,247.826025588851,7756.49056351375,361.378783419701,5335.01604437956,684.395962094693,2784.54312660406
202619,1276.51561639948,162.885306443308,10159.2176342346,229.293039904368,7176.4428133476,334.354067981199,4936.05158638106,633.21529800632,2576.30875016776
202620,1163.2982424082,148.438599783117,9258.17112326579,208.956464684338,6539.94608781787,304.699366484553,4498.26078201014,577.053843896113,2347.80946074467
202621,1046.85194940002,133.579878215476,8331.42708804064,188.039897611895,5885.296703303,274.198923506477,4047.98434046338,519.290685199406,2112.79345330423
202622,932.489283002707,118.987030527219,7421.26570635798,167.497600210339,5242.36125869235,244.244238860338,3605.76490057479,462.561109036581,1881.98269443319
202623,823.909122058879,105.132039204132,6557.12470281904,147.993980469016,4631.93447999354,215.804149254524,3185.90534790594,408.699943464985,1662.84239161164
202624,723.372365276601,92.3033983109741,5756.99756040919,129.935150409611,4066.72691306812,189.470845392089,2797.14816277686,358.828706804331,1459.93557019552
202625,632.005644940912,80.6448678163958,5029.85064227385,113.523480405172,3553.07237166767,165.539422830645,2443.8498254424,313.506264758218,1275.53603911974
202626,550.120800896184,70.1962389520592,4378.16574245088,98.814984424473,3092.72398813252,144.091560884714,2127.21616334308,272.887305414632,1110.27316453495
202627,477.491610664256,60.9286453905914,3800.14245727904,85.769027445863,2684.40996237127,125.068005750528,1846.37241567858,236.859611161751,963.69037627272
202628,413.567945649629,52.7718898984373,3291.40255898212,74.2867930848183,2325.03752657531,108.324663825583,1599.19133614528,205.150290827651,834.677385437175
202629,357.629004071886,45.633997087768,2846.20950813645,64.2388079300645,2010.55440540193,93.6727375703952,1382.88571656022,177.401790843594,721.779444502968
202630,308.886260024435,39.4143498707204,2458.28777924717,55.4834336813384,1736.52758526102,80.9056906596808,1194.40647197518,153.222963102568,623.405122729424
202631,266.548639707565,34.0120060444498,2121.34156927611,47.8785743752272,1498.50972856278,69.8163194058325,1030.6946652069,132.221395615724,537.957847128295
202632,229.861061759578,29.3306160951627,1829.3615229232,41.2885991596089,1292.25584359537,60.2068475171252,888.830535223573,114.022530435374,463.913685916654
202633,198.125078450652,25.2810570453998,1576.78900666898,35.5880499506749,1113.83932724733,51.8943325863229,766.113312852855,98.279902714793,399.863007300923
202634,170.707983631046,21.7825946418821,1358.58859486637,30.6632774404368,959.703168979245,44.7130517093855,660.09643954582,84.6796587039658,344.528861458539
202635,147.044802172443,18.7631372112087,1170.26390281568,26.412798448448,826.671135263502,38.5150225741234,568.595260181473,72.9415426115439,296.770995698495
202636,126.636111848513,16.1589577285507,1007.84025208487,22.7469046789382,711.935524415189,33.169432951631,489.678600678681,62.8178161491628,255.581458504028
202637,109.043610407973,13.9141281695287,867.829390823999,19.5868664600551,613.032245121296,28.5614795924697,421.651626681353,54.0910595789852,220.075652843426
202638,93.8846316795317,11.9798197569813,747.185849893929,16.8639477038445,527.809986532519,24.5909318457913,363.034638342824,46.5714514287335,189.481268380003
202639,80.8263438733168,10.3135626555291,643.260769738629,14.5183637810419,454.397601695538,21.1706120370982,312.540636222355,40.093890560354,163.126572279808
202640,56.9553131699328,7.26758334960771,453.28189838475,10.2305500439348,320.19706036437,14.9181415463003,220.235741978809,28.2526708945924,114.949217857686
