epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202609,254.302529758279,67.6393726739365,891.853519301874,85.4636532703201,720.297633855295,108.521275767011,571.292986361834,160.960177891256,388.832090314104
202610,282.404541877826,75.1139442892809,990.40888338773,94.9079188160311,799.895004968837,120.513552091324,634.424416638254,178.747279239261,431.800456082474
202611,309.64188153733,82.3585303719557,1085.93179169242,104.06159320094,877.043239899502,132.136837361661,695.613352231701,195.987088222072,473.446725682966
202612,334.35244380481,88.9310443449048,1172.59314713834,112.366091499678,947.034519771621,142.681843519233,751.125859031721,211.627579498927,511.229517652963
202613,354.660842399272,94.332671069764,1243.81586275612,119.191151154422,1004.55691826638,151.34826664271,796.748864403647,224.481731809399,542.281340393077
202614,368.745932422626,98.0790225281674,1293.21307920911,123.924738552005,1044.45214473583,157.358949824197,828.391149481447,233.396855846617,563.81763812967
202615,375.188684708767,99.7926654217021,1315.80818003586,126.08995943287,1062.70087875997,160.108335361995,842.864852112081,237.474780494368,573.668695612966
202616,373.296015661274,99.2892534140689,1309.17048141569,125.453888641973,1057.33999997564,159.300656178331,838.612953582543,236.276820148226,570.774778424217
202617,363.274436930748,96.6237144625707,1274.02423152083,122.085928713847,1028.95444103546,155.024039228945,816.099384226925,229.933685863444,555.451645737565
202618,346.177288536577,92.076215886783,1214.06355405583,116.340076465898,980.527728388514,147.727987721014,777.690482146155,219.112086685587,529.309869032334
202619,323.649285133279,86.0842187987329,1135.05655740042,108.769072459127,916.718423926212,138.114368571675,727.081114031441,204.853040820898,494.864239796031
202620,297.576054800559,79.149262449834,1043.61624709793,100.006621220789,842.867463287033,126.987856296067,668.507360813028,188.3500520518,454.99790948013
202621,269.762867814905,71.7515125274849,946.073809278953,90.6594213673554,764.088173144762,115.11883345269,606.024778872623,170.745761881392,412.471161341965
202622,241.721260712517,64.2930074352333,847.730289043753,81.2354561837645,684.661895849961,103.152334416282,543.029049026222,152.996893744502,369.595155681492
202623,214.578893534953,57.0736821280053,752.540454666159,72.1136992763364,607.782665140719,91.5695777828909,482.05346999231,135.81719736695,328.09410032134
202624,189.084598858787,50.2927110527295,663.130504829364,63.5458114041778,535.571507235577,80.6901209970404,424.780301083689,119.68064453679,289.112970643078
202625,165.667056591709,44.0641144673314,581.003844492383,55.6758593645386,469.242633898315,70.6968992836477,372.172575679897,104.858567176146,253.307224163161
202626,144.51206238289,38.437310288209,506.812069625338,48.5662836488873,409.322300870881,61.6691992345488,324.647685426107,91.4685641967157,220.960945002601
202627,125.636654960568,33.4168304753483,440.614936022869,42.2228104761638,355.858769394114,53.6142919709854,282.243907982978,79.5214202207797,192.100185612877
202628,108.950175824865,28.9785616860112,382.094499139762,36.6149721722679,308.595254358511,46.4934898083514,244.757578191602,68.9597531677055,166.586327891976
202629,94.2999609693363,25.0818983562823,330.71535757223,31.6914628232309,267.099343539457,40.2416447799357,211.845734948779,59.686934719802,144.185946459511
202630,81.503198713047,21.6782162454686,285.836380297449,27.390844762161,230.853233117451,34.7807436750208,183.097690121593,51.5872546609276,124.619519723233
202631,70.3678428921229,18.7164349256198,246.784050432664,23.6485768821455,199.312963118673,30.02883255186,158.082010225745,44.5391578310531,107.593406438568
202632,60.705526904737,16.1464526584935,212.897755529707,20.4013546696132,171.944995722157,25.9055276881145,136.375527947129,38.4234180401455,92.8195914622808
202633,52.3389496939657,13.9211109188634,183.555690639398,17.5895924174627,148.247135641432,22.3351674813987,117.57993482066,33.1278130083484,80.0269790225587
202634,45.1056089966887,11.997187363853,158.18795102899,15.1586778609863,127.759104342371,19.2484055790611,101.330168008478,28.5494873169428,68.9671009082918
202635,38.8592192091736,10.3357729567451,136.28150471789,13.0594486810843,110.066556067835,16.5828159393375,87.2975955481038,24.5958498429773,59.416284405189
202636,33.4697270094859,8.9022761222289,117.380247266341,11.2481977545009,94.8011220872664,14.2828994980721,75.1900514483261,21.1845836474352,51.1756761826595
202637,28.8225275035236,7.6662142569667,101.082252754726,9.68640972339839,81.6381904743569,12.2997496662154,64.7500747540165,18.2431498367418,44.0700437702428
202638,24.8172671349101,6.60089532763356,87.0355755200807,8.34035868833433,70.293515416547,10.5905414825842,55.7522202721248,15.7080298674453,37.945945190254
202639,21.3664734969234,5.68305342837095,74.9334448281516,7.18064772806728,60.5193362342664,9.11794689864924,47.9999804315001,13.5238582889545,32.6696339212456
202640,12.552717492126,3.33877109806027,44.0230983262183,4.21860174323497,35.5548673331197,5.3567572366788,28.1997960061568,7.94521250917879,19.193278911638
