epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202607,700.796255562723,53.5565170295437,9849.65002167121,79.3888864639724,6550.45094545382,129.46687995685,3959.40355665907,286.505221333977,1773.6540731591
202608,781.577674880472,59.7300252710907,10985.0281036999,88.5401153350025,7305.5273608096,144.390644509726,4415.80759195437,319.530937778081,1978.10478514736
202609,855.179869480161,65.3548800804601,12019.5026059242,96.8780541070668,7993.49845280105,157.988100856217,4831.64998375185,349.621585219566,2164.38550683923
202610,914.598339645401,69.8957809257691,12854.6256981285,103.60920619923,8548.89207966737,168.965219930471,5167.35626105578,373.913527151174,2314.7684616466
202611,952.980680896053,72.8290507549202,13394.0872396684,107.957304962005,8907.65775733523,176.05607112683,5384.21127027483,389.605307876378,2411.91081273113
202612,965.29960474924,73.7704922222396,13567.2289875507,109.352839882998,9022.80464312486,178.331900403939,5453.8115150412,394.641630455356,2443.08893232824
202613,949.838285226551,72.5889014021643,13349.9210539496,107.601322333601,8878.28529919082,175.475536970588,5366.45716201371,388.320608137099,2403.95768393735
202614,908.743370683204,69.4483302688309,12772.3344548354,102.945932869071,8494.16477958608,167.883558095432,5134.27648251953,371.519851150336,2299.95004692821
202615,847.337070422503,64.7555147186211,11909.2725279307,95.9895917629748,7920.19059749439,156.539202241158,4787.33923546151,346.41522836184,2144.5360678858
202616,772.569820673019,59.0416236230629,10858.4232443198,87.5196710770844,7221.32955489761,142.726510647583,4364.91444048025,315.848273604343,1955.30669343575
202617,691.373232816026,52.8363872140697,9717.20999296889,78.3214103223024,6462.37249501951,127.726046804428,3906.16475938868,282.652824583498,1749.80522616044
202618,609.513214859899,46.5804498986146,8566.67227072016,69.0479936625068,5697.21425143699,112.603019199947,3443.66678844361,249.186146677106,1542.6246752881
202619,531.116843118482,40.5892126668285,7464.81589164782,60.1669521244506,4964.43124451101,98.1198743932606,3000.73794765965,217.135504769038,1344.21031026212
202620,458.719106921952,35.0564054340096,6447.26998121128,51.9654590178133,4287.71841142592,84.7449327509463,2591.70058206981,187.537273801879,1160.97796751885
202621,393.575703324466,30.0779915563131,5531.68328741466,44.5857645188396,3678.81294668055,72.7101749356892,2223.64920929292,160.904818051727,996.105706554277
202622,336.040207244083,25.6809920701243,4723.02528486874,38.0679229497432,3141.01976969751,62.0809212757713,1898.58147954044,137.382688890472,850.48839458354
202623,285.896485447499,21.8488895595779,4018.2582337323,32.3874499092679,2672.31864973039,52.8172427687919,1615.27626943184,116.882524972924,723.579017283211
202624,242.609187432097,18.5407712656763,3409.85781427925,27.483698840111,2267.70558286484,44.8202374033505,1370.70892141894,99.1854599552267,614.022649320857
202625,205.494155664435,15.7043522421175,2888.20823274555,23.2791657540379,1920.78564286344,37.9635121792693,1161.0140384627,84.0117909936639,520.087747774781
202626,173.825368909606,13.284148218941,2443.10530351324,19.6916041822198,1624.77259699896,32.1129400898475,982.089699303011,71.0647001858154,439.93681635377
202627,146.896956911867,11.2262149119523,2064.6280617875,16.641050436,1373.0685668618,27.1381168714493,829.947832972094,60.0556079163514,371.783359133674
202628,124.055693504111,9.48063122344995,1743.59545233306,14.053504550904,1159.56774647778,22.9183638630658,700.89780044497,50.7174569541548,313.974117777589
202629,104.715184858821,8.00258354211672,1471.76574450415,11.8625375860998,978.789022083243,19.3453491798273,591.626556328139,42.8105130083984,265.024980758952
202630,88.359311209969,6.75262876759465,1241.88490544272,10.0096815158499,825.908142431829,16.323723545448,499.218094120346,36.1237718012666,223.629694058872
202631,74.5397541561832,5.69650534111098,1047.65184647038,8.44414911293431,696.734606114865,13.7706634799335,421.139475811697,30.4739481599386,188.653602986553
202632,62.8705737064493,4.80471881040932,883.642203785698,7.12221961559751,587.660972369129,11.6148694492313,355.210192929223,25.703258960333,159.119927155936
202633,53.0215846808457,4.05203563853653,745.215244167343,6.00648838083128,495.600949270512,9.79534220468253,299.564744101649,21.6767152134195,134.192996734863
202634,44.7115209428053,3.41696079820996,628.417788661885,5.0650925023988,417.925498756127,8.26011992592942,252.614013901128,18.2793274110904,113.160951714371
202635,37.7015127865618,2.88123929824899,529.892537649211,4.27097190427907,352.401868756374,6.96507321690817,213.008420969195,15.4134388986798,95.4192337464059
202636,31.7891286184687,2.42940083468667,446.794327025032,3.60119435948435,297.13789986905,5.87280435092422,179.604254326374,12.9962899466912,80.4555061599915
202637,26.803074660325,2.04835472948863,376.71563284387,3.03635505213323,250.532482666899,4.95166808038433,151.433727416643,10.9578508404291,67.8362393735966
202638,22.5985596496645,1.72703568992185,317.621422455124,2.56005147292907,211.232230834587,4.17491529975644,127.678789294338,9.23892683909571,57.1949793566913
202639,19.0532866719778,1.45609749483775,267.792819941454,2.15842935854811,178.094016204812,3.51995256647546,107.648479021192,7.78951952406104,48.2222033074159
202640,32.4160075165235,2.47730841140764,455.605072948401,3.67220960431378,302.997433846084,5.98861555053855,183.146034863657,13.2525756731219,82.0420818616834
