epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202627,86.1758907598058,17.9078237500481,413.820783130071,23.117466749218,321.965417103552,30.6044383005212,237.65104384191,50.1064060109373,149.555157635363
202628,74.0742699390622,15.3930404291327,355.708216366571,19.8710968600463,276.752035949887,26.3066781673878,204.277871892406,43.0699980215532,128.553230141115
202629,63.5359446865263,13.2031185196615,305.102670309159,17.0440952303565,237.379349974841,22.5641055970502,175.215868882872,36.942557978599,110.264345855037
202630,54.4111094235075,11.3069275990034,261.284771344818,14.5962751506908,203.28766417321,19.3235187537085,150.051909380717,31.6369824116913,94.4285225856132
202631,46.5429502554219,9.6718808779648,223.501491589642,12.4855698670895,173.891099472176,16.5292268737495,128.353540812394,27.0620929111738,80.7736154612644
202632,39.7789248544166,8.26627922239656,191.02031542916,10.6710585122322,148.619735981386,14.127056194421,109.700090491786,23.129194741827,69.0348927607759
202633,33.9769131003579,7.06058929019743,163.158775192963,9.11461607084367,126.942592664795,12.0665342876511,93.6996275133614,19.7556530926969,58.9657101294175
202634,29.0080860055717,6.02803970964355,139.298227869657,7.78168299485731,108.378346052627,10.3019089277323,79.9968745120931,16.8665611945528,50.3424894946015
202635,24.7577718734966,5.14480107191726,118.888014442487,6.64149755835459,92.4985663336225,8.79245569822655,68.2755963072751,14.3952439421513,42.9662222530589
202636,21.125164941652,4.38992538551454,101.444060778816,5.66701769839052,78.926628803618,7.50237451965712,58.2577964144208,12.2830884866019,36.6619636311948
202637,18.0224150903376,3.74515691270935,86.5445063674039,4.83467682106991,67.3343128874317,6.40046636936976,49.7012066949081,10.4790149524662,31.2772529072894
202638,15.3734305575753,3.1946833671381,73.8239548978223,4.12406261893753,57.4373289111491,5.45970807865566,42.3959855503224,8.93878028421964,26.6800355663612
202639,13.1125910210847,2.72486848516071,62.9672944180405,3.51757184350923,48.9905099928593,4.65679529769282,36.1611689320222,7.62422997621382,22.7564299002412
202640,5.91520320991269,1.22921173886191,28.405091065694,1.58680707926961,22.1000427374764,2.10072063168339,16.3126160342336,3.43935607813093,10.2656223301415
