epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202617,279.741439153185,65.6157443242662,1237.7302781361,82.1582383529565,972.224136505176,106.943020854201,740.782090141394,166.970027718653,467.268454861835
202618,270.624712940013,63.4773383087374,1197.39285760348,79.480715253455,940.539516245887,103.457765882722,716.640127049031,161.528502740713,452.040254907181
202619,256.484212484632,60.1605631276769,1134.82749147609,75.3277423855092,891.395078129747,98.0519602942963,679.194729203464,153.088424073292,428.420551588429
202620,238.635795057396,55.9740643449313,1055.85625742019,70.0857784575016,829.364003028012,91.2286462979377,631.930412527722,142.435190996416,398.607298113363
202621,218.504740146487,51.2521534403097,966.785377290739,64.1734187703792,759.399761988345,83.5326973828559,578.621453444659,130.419513924562,364.981222007391
202622,197.402220420935,46.3023771643988,873.416201496311,57.9757461956324,686.059254838728,75.4653648706708,522.739962604883,117.823996027125,329.732451515256
202623,176.390707249182,41.373947253131,780.44968884499,51.8048016528905,613.035035359797,67.4328234706297,467.099465824994,105.282797457051,294.63569458216
202624,156.238679201314,36.6471169200667,691.286012000404,45.8862822920689,542.997903474814,59.7288566850815,413.734967869034,93.2546020923411,260.974585821283
202625,137.438620763038,32.2374026085173,608.104193710548,40.3648275984165,477.659458671178,52.5417375807007,363.950614764806,82.033360477035,229.571750816365
202626,120.257302283086,28.20737758274,532.084573001833,35.3187862855278,417.946844859807,45.9734504293003,318.452839914246,71.7783005491079,200.872791652793
202627,104.794545684022,24.580455927429,463.668817066473,30.777475401787,364.206986982394,40.0621563913381,277.505981316975,62.5490032888662,175.04444671462
202628,91.0368064542464,21.3534606616809,402.796997521464,26.736917012371,316.392811923377,34.8026775032251,241.074171810653,54.3373843471201,152.064091813504
202629,78.8999991379364,18.5066688235085,349.097073975012,23.1724157666644,274.212085861666,30.1628685358421,208.934745064885,47.093255410933,131.791274104353
202630,68.2608727753974,16.0111708474091,302.023716264074,20.0477736607015,237.236457680513,26.0956115863401,180.761320748567,40.7430513473776,114.020120314796
202631,58.978515835389,13.8339147299533,260.953454125243,17.3216058957003,204.976198034853,22.5470372499227,156.180751647782,35.2026659105281,98.515257688924
202632,50.9082461175705,11.9409640250623,225.246133777188,14.9514202519277,176.928472851479,19.4618346237252,134.809905456143,30.3857422450168,85.0350151021318
202633,43.9100291036343,10.2994724401823,194.282165344993,12.8960895035868,152.606600789742,16.7864695783134,116.277957373872,26.2086975699939,73.3454847244064
202634,37.8531640995227,8.8787830109742,167.483256935622,11.1172277082594,131.556339640101,14.4709762341504,100.238799460649,22.5935202094782,63.2283495572131
202635,32.6185323470921,7.65095541510957,144.32236152274,9.57985046265715,113.363699497707,12.4698163975568,86.376993850353,19.469111428834,54.4846385856344
202636,28.0993178085439,6.59093503841625,124.326866094224,8.25258659231266,97.657447804279,10.7421551111074,74.4096814571757,16.7717156513184,46.935930746678
202637,24.2008162772774,5.67650820019846,107.077747053387,7.10762208868126,84.1084459246391,9.25178767816496,64.0860764829066,14.4448065215618,40.424036075993
202638,20.8397358216585,4.88813806634636,92.2064749967184,6.12049465403264,72.4272178821286,7.96687222786207,55.1856139251113,12.4386693595521,34.809827198261
202639,17.9432447294538,4.20874133656994,79.3908022954345,5.26981408893316,62.3606415481459,6.85956575151253,47.5154284429224,10.7098329046591,29.9716490532117
202640,8.48242312117473,1.989624806586,37.530914121345,2.49123241343762,29.4801389433752,3.24276573212739,22.4622678291385,5.06292677964068,14.1686864746027
